85         4                                 40
85         5                                 50
85         6                                 31
85         7                                 34
85         8                                 33
85         9                                 46
85         10                                47
85         11                                43
85         12                                49
85         13                                46
85         14                                41
85         15                                38
85         16                                34
85         17                                46
85         18                                33
85         19                                37
85         20                                45
85         21                                50
85         22                                46
85         23                                50
85         24                                50
86         1                                 38
86         2                                 39
86         3                                 34
86         4                                 31
86         5                                 49
86         6                                 40
86         7                                 45
86         8                                 33
86         9                                 41
86         10                                44
86         11                                41
86         12                                35
86         13                                45
86         14                                40
86         15                                38
86         16                                48
86         17                                33
86         18                                41
86         19                                31
86         20                                31
86         21                                31
86         22                                49
86         23                                46
86         24                                42
87         1                                 34
87         2                                 46
87         3                                 48
87         4                                 32
87         5                                 46
87         6                                 42
87         7                                 38
87         8                                 40
87         9                                 48
87         10                                35
87         11                                32
87         12                                37
87         13                                33
87         14                                44
87         15                                45
87         16                                33
87         17                                32
87         18                                42
87         19                                44
87         20                                32
87         21                                38
87         22                                37
87         23                                34
87         24                                41
88         1                                 50
88         2                                 43
88         3                                 43
88         4                                 42
88         5                                 40
88         6                                 31
88         7                                 48
88         8                                 35
88         9                                 31
88         10                                44
88         11                                38
88         12                                44
88         13                                48
88         14                                41
88         15                                39
88         16                                44
88         17                                46
88         18                                31
88         19                                35
88         20                                45
88         21                                49
88         22                                42
88         23                                42
88         24                                42
89         1                                 49
89         2                                 36
89         3                                 42
89         4                                 33
89         5                                 50
89         6                                 40
89         7                                 34
89         8                                 46
89         9                                 34
89         10                                36
89         11                                41
89         12                                35
89         13                                37
89         14                                32
89         15                                40
89         16                                43
89         17                                40
89         18                                46
89         19                                39
89         20                                47
89         21                                42
89         22                                46
89         23                                36
89         24                                41
90         1                                 43
90         2                                 46
90         3                                 40
90         4                                 48
90         5                                 50
90         6                                 37
90         7                                 39
90         8                                 39
90         9                                 42
90         10                                42
90         11                                42
90         12                                41
90         13                                35
90         14                                37
90         15                                31
90         16                                35
90         17                                46
90         18                                37
90         19                                49
90         20                                37
90         21                                33
90         22                                50
90         23                                47
90         24                                41
91         1                                 50
91         2                                 49
91         3                                 43
91         4                                 38
91         5                                 37
91         6                                 40
91         7                                 33
91         8                                 40
91         9                                 50
91         10                                49
91         11                                34
91         12                                43
91         13                                45
91         14                                38
91         15                                35
91         16                                47
91         17                                37
91         18                                32
91         19                                43
91         20                                42
91         21                                49
91         22                                34
91         23                                41
91         24                                50
92         1                                 50
92         2                                 45
92         3                                 47
92         4                                 41
92         5                                 36
92         6                                 33
92         7                                 40
92         8                                 39
92         9                                 36
92         10                                44
92         11                                50
92         12                                38
92         13                                45
92         14                                47
92         15                                41
92         16                                37
92         17                                50
92         18                                39
92         19                                42
92         20                                46
92         21                                33
92         22                                36
92         23                                32
92         24                                40
93         1                                 47
93         2                                 45
93         3                                 50
93         4                                 31
93         5                                 41
93         6                                 34
93         7                                 32
93         8                                 34
93         9                                 41
93         10                                46
93         11                                50
93         12                                38
93         13                                31
93         14                                46
93         15                                36
93         16                                41
93         17                                35
93         18                                42
93         19                                42
93         20                                40
93         21                                44
93         22                                35
93         23                                40
93         24                                36
94         1                                 46
94         2                                 44
94         3                                 40
94         4                                 34
94         5                                 34
94         6                                 37
94         7                                 46
94         8                                 35
94         9                                 43
94         10                                39
94         11                                39
94         12                                49
94         13                                40
94         14                                38
94         15                                35
94         16                                40
94         17                                45
94         18                                42
94         19                                31
94         20                                35
94         21                                44
94         22                                31
94         23                                37
94         24                                31
95         1                                 36
95         2                                 50
95         3                                 32
95         4                                 46
95         5                                 31
95         6                                 35
95         7                                 34
95         8                                 45
95         9                                 32
95         10                                39
95         11                                32
95         12                                37
95         13                                43
95         14                                33
95         15                                35
95         16                                47
95         17                                50
95         18                                40
95         19                                42
95         20                                48
95         21                                46
95         22                                32
95         23                                35
95         24                                32
96         1                                 50
96         2                                 49
96         3                                 35
96         4                                 45
96         5                                 40
96         6                                 44
96         7                                 40
96         8                                 32
96         9                                 36
96         10                                49
96         11                                31
96         12                                38
96         13                                42
96         14                                47
96         15                                36
96         16                                35
96         17                                40
96         18                                41
96         19                                47
96         20                                33
96         21                                50
96         22                                35
96         23                                36
96         24                                34
97         1                                 43
97         2                                 43
97         3                                 35
97         4                                 49
97         5                                 46
97         6                                 47
97         7                                 47
97         8                                 44
97         9                                 38
97         10                                42
97         11                                33
97         12                                47
97         13                                45
97         14                                49
97         15                                50
97         16                                38
97         17                                49
97         18                                49
97         19                                33
97         20                                37
97         21                                38
97         22                                31
97         23                                34
97         24                                41
98         1                                 48
98         2                                 42
98         3                                 41
98         4                                 36
98         5                                 42
98         6                                 48
98         7                                 50
98         8                                 47
98         9                                 48
98         10                                48
98         11                                42
98         12                                46
98         13                                33
98         14                                45
98         15                                38
98         16                                47
98         17                                42
98         18                                43
98         19                                50
98         20                                40
98         21                                38
98         22                                39
98         23                                33
98         24                                40
99         1                                 42
99         2                                 31
99         3                                 38
99         4                                 40
99         5                                 40
99         6                                 38
99         7                                 32
99         8                                 34
99         9                                 31
99         10                                38
99         11                                33
99         12                                44
99         13                                42
99         14                                45
99         15                                45
99         16                                39
99         17                                37
99         18                                38
99         19                                38
99         20                                32
99         21                                40
99         22                                48
99         23                                33
99         24                                31
100        1                                 49
100        2                                 46
100        3                                 46
100        4                                 41
100        5                                 45
100        6                                 49
100        7                                 32
100        8                                 42
100        9                                 37
100        10                                39
100        11                                50
100        12                                39
100        13                                37
100        14                                40
100        15                                41
100        16                                39
100        17                                31
100        18                                45
100        19                                44
100        20                                39
100        21                                50
100        22                                40
100        23                                37
100        24                                33
 


pt(j, m) - Time required to produce one unit of item j on machine m. The production time is period-independent.


1          1                  1.349000000000000
1          2                  0.897000000000000
1          8                  1.017000000000000
1          10                 1.138000000000000
1          12                 1.418000000000000
2          3                  1.356000000000000
3          6                  0.552000000000000
3          8                  0.814000000000000
3          14                 0.742000000000000
4          13                 0.601000000000000
5          6                  0.843000000000000
5          9                  0.656000000000000
5          10                 1.053000000000000
5          11                 1.015000000000000
6          6                  0.795000000000000
6          8                  0.997000000000000
6          10                 1.360000000000000
6          13                 1.354000000000000
7          4                  0.586000000000000
7          9                  1.198000000000000
8          6                  1.247000000000000
9          2                  1.410000000000000
9          8                  1.042000000000000
9          15                 0.951000000000000
10         7                  1.289000000000000
10         10                 1.093000000000000
10         15                 1.474000000000000
11         1                  1.240000000000000
11         2                  0.993000000000000
11         13                 0.767000000000000
11         14                 0.924000000000000
12         4                  0.777000000000000
12         12                 1.291000000000000
12         13                 0.775000000000000
12         15                 0.638000000000000
13         2                  0.821000000000000
13         7                  1.310000000000000
14         3                  1.085000000000000
14         6                  1.166000000000000
14         9                  0.963000000000000
14         12                 0.558000000000000
15         13                 0.609000000000000
15         15                 1.188000000000000
16         3                  1.225000000000000
17         3                  0.987000000000000
17         5                  1.277000000000000
17         6                  0.716000000000000
17         7                  1.064000000000000
17         12                 1.342000000000000
18         10                 0.542000000000000
19         4                  0.530000000000000
19         6                  1.201000000000000
19         8                  0.570000000000000
19         10                 0.667000000000000
19         11                 1.210000000000000
20         8                  1.305000000000000
20         12                 0.991000000000000
20         13                 1.447000000000000
20         14                 1.379000000000000
21         1                  1.384000000000000
21         2                  1.394000000000000
21         12                 1.265000000000000
21         13                 1.386000000000000
22         2                  1.348000000000000
22         4                  0.843000000000000
22         6                  1.343000000000000
22         8                  1.253000000000000
22         13                 1.099000000000000
23         11                 1.482000000000000
24         2                  1.244000000000000
24         10                 0.687000000000000
25         1                  0.960000000000000
25         14                 1.403000000000000
26         2                  1.146000000000000
26         9                  0.874000000000000
27         4                  0.779000000000000
27         10                 0.890000000000000
27         11                 0.639000000000000
27         12                 0.928000000000000
27         13                 0.545000000000000
28         12                 1.406000000000000
29         14                 1.070000000000000
30         2                  1.260000000000000
30         3                  0.534000000000000
30         8                  1.463000000000000
30         10                 0.788000000000000
30         14                 0.929000000000000
31         3                  0.895000000000000
31         4                  1.258000000000000
31         7                  1.000000000000000
31         11                 0.904000000000000
31         15                 1.455000000000000
32         3                  1.033000000000000
32         6                  0.906000000000000
32         7                  1.019000000000000
32         13                 1.027000000000000
32         14                 1.388000000000000
33         12                 0.956000000000000
34         4                  0.688000000000000
35         6                  0.774000000000000
35         15                 1.200000000000000
36         5                  0.992000000000000
37         15                 0.663000000000000
38         2                  0.548000000000000
38         3                  0.585000000000000
38         10                 0.881000000000000
38         12                 1.410000000000000
38         13                 0.957000000000000
39         3                  0.743000000000000
39         13                 1.346000000000000
39         15                 1.102000000000000
40         1                  1.127000000000000
40         3                  0.908000000000000
40         5                  1.320000000000000
40         7                  1.421000000000000
41         2                  0.598000000000000
41         12                 0.687000000000000
42         3                  0.761000000000000
42         12                 1.445000000000000
42         14                 1.032000000000000
43         4                  0.722000000000000
43         9                  0.733000000000000
44         6                  1.038000000000000
44         7                  0.714000000000000
44         15                 0.578000000000000
45         1                  1.224000000000000
45         8                  0.902000000000000
45         9                  1.294000000000000
45         14                 1.458000000000000
46         2                  1.150000000000000
46         9                  1.292000000000000
46         10                 1.113000000000000
46         11                 1.424000000000000
47         8                  1.364000000000000
47         11                 0.704000000000000
47         12                 1.365000000000000
47         14                 1.040000000000000
48         5                  0.559000000000000
48         8                  1.464000000000000
48         12                 1.297000000000000
48         15                 1.078000000000000
49         14                 1.125000000000000
50         3                  1.404000000000000
50         9                  1.312000000000000
50         11                 1.122000000000000
50         12                 1.020000000000000
50         14                 0.562000000000000
51         2                  1.269000000000000
51         3                  0.667000000000000
51         6                  1.351000000000000
51         9                  0.899000000000000
51         14                 0.968000000000000
52         1                  1.323000000000000
52         2                  1.114000000000000
52         5                  1.142000000000000
52         10                 0.528000000000000
53         7                  0.787000000000000
53         8                  0.788000000000000
53         15                 0.642000000000000
54         3                  1.083000000000000
54         5                  1.419000000000000
54         15                 0.891000000000000
55         15                 1.044000000000000
56         2                  1.312000000000000
56         4                  0.645000000000000
56         9                  0.946000000000000
56         14                 1.347000000000000
57         3                  0.749000000000000
57         8                  1.171000000000000
57         9                  0.914000000000000
57         11                 1.045000000000000
57         13                 0.955000000000000
58         3                  0.739000000000000
58         4                  1.168000000000000
58         6                  0.628000000000000
58         11                 0.920000000000000
59         1                  1.133000000000000
59         9                  1.074000000000000
59         10                 1.132000000000000
59         11                 1.173000000000000
59         13                 0.706000000000000
60         12                 1.375000000000000
61         1                  1.407000000000000
62         4                  1.003000000000000
62         13                 0.963000000000000
63         2                  1.019000000000000
63         4                  1.414000000000000
63         6                  0.932000000000000
63         9                  1.202000000000000
63         14                 0.656000000000000
64         2                  1.281000000000000
64         6                  0.659000000000000
64         7                  0.650000000000000
65         11                 1.007000000000000
66         1                  1.054000000000000
66         3                  1.233000000000000
66         10                 0.523000000000000
67         4                  0.777000000000000
67         14                 0.904000000000000
68         2                  1.302000000000000
68         9                  1.100000000000000
68         13                 1.464000000000000
68         15                 1.082000000000000
69         2                  1.006000000000000
69         13                 1.113000000000000
70         6                  0.927000000000000
70         7                  0.681000000000000
70         8                  0.877000000000000
70         9                  0.960000000000000
70         11                 0.637000000000000
71         6                  1.022000000000000
71         7                  1.432000000000000
71         12                 1.312000000000000
71         13                 1.203000000000000
72         7                  1.403000000000000
72         9                  0.570000000000000
73         4                  1.015000000000000
74         1                  1.157000000000000
74         6                  1.168000000000000
75         2                  1.231000000000000
75         9                  0.932000000000000
76         1                  1.149000000000000
76         3                  0.509000000000000
76         10                 1.412000000000000
76         11                 0.950000000000000
76         12                 1.303000000000000
77         8                  1.368000000000000
77         11                 1.161000000000000
77         15                 0.739000000000000
78         5                  1.473000000000000
78         7                  0.788000000000000
78         10                 0.947000000000000
79         2                  0.655000000000000
79         3                  1.005000000000000
79         15                 1.006000000000000
80         12                 0.855000000000000
81         14                 0.976000000000000
82         1                  0.939000000000000
82         3                  1.180000000000000
82         7                  1.349000000000000
82         8                  1.377000000000000
82         13                 1.387000000000000
83         2                  0.645000000000000
83         15                 0.915000000000000
84         1                  0.515000000000000
84         4                  0.698000000000000
84         7                  0.741000000000000
85         4                  1.259000000000000
85         12                 1.464000000000000
85         14                 1.242000000000000
86         2                  1.088000000000000
86         4                  1.078000000000000
86         6                  0.930000000000000
86         8                  0.656000000000000
86         9                  0.632000000000000
87         10                 0.687000000000000
88         1                  0.920000000000000
88         8                  0.627000000000000
88         12                 1.491000000000000
88         13                 0.656000000000000
88         14                 1.102000000000000
89         3                  0.614000000000000
89         6                  1.166000000000000
89         15                 1.423000000000000
90         10                 1.393000000000000
91         1                  1.023000000000000
91         2                  0.690000000000000
91         3                  1.263000000000000
92         3                  0.945000000000000
92         6                  1.100000000000000
92         8                  1.181000000000000
93         7                  1.275000000000000
93         12                 0.792000000000000
93         14                 0.955000000000000
94         2                  0.628000000000000
94         5                  0.620000000000000
94         10                 0.854000000000000
95         2                  1.338000000000000
95         12                 1.167000000000000
96         4                  0.643000000000000
96         7                  1.230000000000000
96         13                 0.510000000000000
96         15                 1.016000000000000
97         3                  0.957000000000000
97         5                  1.326000000000000
97         6                  0.568000000000000
97         13                 1.211000000000000
97         15                 1.038000000000000
98         1                  0.745000000000000
98         9                  1.500000000000000
98         14                 1.243000000000000
99         1                  0.550000000000000
99         14                 0.759000000000000
100        3                  0.804000000000000
100        4                  0.890000000000000
100        10                 1.240000000000000
100        13                 0.866000000000000
100        15                 0.713000000000000
 


pc(j, m) - Variable costs of producing one unit of item j on machine m. The production cost is period-independent.


1          1                  4.412000000000000
1          2                  2.165333333333333
1          8                  6.364000000000000
1          10                 1.788000000000000
1          12                 5.960000000000000
2          3                  1.615000000000000
3          6                  1.530666666666667
3          8                 10.860000000000000
3          14                 1.722666666666667
4          13                 5.126000000000001
5          6                  1.726666666666667
5          9                  2.882000000000000
5          10                 3.297333333333333
5          11                 2.234000000000000
6          6                  2.026666666666667
6          8                  8.012000000000000
6          10                 1.670666666666667
6          13                 2.344000000000000
7          4                  8.800000000000002
7          9                  4.196000000000000
8          6                  2.061333333333333
9          2                  3.726666666666667
9          8                  8.112000000000000
9          15                 2.206000000000000
10         7                  1.630000000000000
10         10                 2.133333333333333
10         15                 2.924000000000000
11         1                  2.852000000000000
11         2                  3.806666666666667
11         13                 3.796000000000001
11         14                 2.484000000000000
12         4                  6.296000000000001
12         12                 6.024000000000000
12         13                 4.634000000000001
12         15                 1.696000000000000
13         2                  1.858666666666667
13         7                  1.255000000000000
14         3                  1.220000000000000
14         6                  2.082666666666667
14         9                  3.960000000000000
14         12                 4.240000000000001
15         13                 4.064000000000000
15         15                 2.027000000000000
16         3                  1.235000000000000
17         3                  2.299000000000000
17         5                  5.980000000000001
17         6                  1.357333333333333
17         7                  2.174000000000000
17         12                 7.584000000000003
18         10                 1.720000000000000
19         4                  9.103999999999999
19         6                  2.580000000000000
19         8                 10.780000000000000
19         10                 3.581333333333334
19         11                 1.047000000000000
20         8                 10.728000000000000
20         12                10.940000000000000
20         13                 4.784000000000000
20         14                 2.641333333333334
21         1                  3.880000000000000
21         2                  1.376000000000000
21         12                 8.955999999999999
21         13                 4.918000000000001
22         2                  1.402666666666667
22         4                  7.420000000000000
22         6                  2.158666666666667
22         8                  8.432000000000000
22         13                 4.374000000000000
23         11                 2.776000000000000
24         2                  2.000000000000000
24         10                 3.425333333333333
25         1                  5.464000000000001
25         14                 2.750666666666667
26         2                  2.516000000000000
26         9                  5.592000000000003
27         4                  7.212000000000000
27         10                 3.658666666666667
27         11                 1.013000000000000
27         12                 5.140000000000000
27         13                 5.812000000000001
28         12                10.036000000000000
29         14                 3.660000000000000
30         2                  1.382666666666667
30         3                  2.954000000000000
30         8                  4.964000000000001
30         10                 1.364000000000000
30         14                 3.362666666666667
31         3                  2.371000000000000
31         4                 11.392000000000000
31         7                  1.142000000000000
31         11                 2.308000000000000
31         15                 2.121000000000000
32         3                  2.844000000000000
32         6                  3.569333333333333
32         7                  2.434000000000000
32         13                 3.042000000000001
32         14                 2.813333333333333
33         12                 5.256000000000001
34         4                  9.208000000000000
35         6                  3.657333333333334
35         15                 1.052000000000000
36         5                  4.032000000000000
37         15                 1.922000000000000
38         2                  2.298666666666667
38         3                  2.091000000000000
38         10                 1.572000000000000
38         12                 5.560000000000000
38         13                 5.802000000000000
39         3                  1.658000000000000
39         13                 3.682000000000000
39         15                 2.053000000000000
40         1                  4.272000000000001
40         3                  2.469000000000000
40         5                  3.110000000000000
40         7                  2.086000000000000
41         2                  2.845333333333333
41         12                 5.504000000000000
42         3                  1.885000000000000
42         12                10.184000000000000
42         14                 3.385333333333334
43         4                 11.692000000000000
43         9                  3.428000000000000
44         6                  2.577333333333334
44         7                  2.557000000000000
44         15                 2.939000000000000
45         1                  2.622000000000000
45         8                  7.608000000000003
45         9                  5.470000000000000
45         14                 3.973333333333333
46         2                  1.741333333333334
46         9                  3.544000000000000
46         10                 3.938666666666667
46         11                 1.567000000000000
47         8                  8.384000000000000
47         11                 1.244000000000000
47         12                 9.216000000000002
47         14                 3.149333333333334
48         5                  2.900000000000000
48         8                 11.188000000000000
48         12                10.384000000000000
48         15                 2.468000000000000
49         14                 1.833333333333333
50         3                  2.744000000000000
50         9                  2.250000000000000
50         11                 2.624000000000000
50         12                 4.704000000000000
50         14                 1.636000000000000
51         2                  3.321333333333334
51         3                  1.314000000000000
51         6                  3.010666666666667
51         9                  3.660000000000000
51         14                 3.104000000000000
52         1                  3.816000000000001
52         2                  3.320000000000001
52         5                  2.062000000000000
52         10                 3.720000000000000
53         7                  2.447000000000000
53         8                  8.759999999999999
53         15                 2.662000000000000
54         3                  1.205000000000000
54         5                  2.768000000000000
54         15                 2.588000000000000
55         15                 1.158000000000000
56         2                  2.193333333333333
56         4                  6.224000000000001
56         9                  4.296000000000002
56         14                 3.502666666666667
57         3                  2.724000000000000
57         8                  6.072000000000000
57         9                  4.264000000000001
57         11                 1.894000000000000
57         13                 2.708000000000000
58         3                  2.364000000000000
58         4                  4.704000000000000
58         6                  3.588000000000000
58         11                 2.782000000000000
59         1                  4.812000000000001
59         9                  5.624000000000003
59         10                 3.617333333333334
59         11                 1.263000000000000
59         13                 4.972000000000001
60         12                10.556000000000000
61         1                  3.130000000000000
62         4                  5.208000000000001
62         13                 2.802000000000000
63         2                  2.617333333333334
63         4                  4.456000000000002
63         6                  3.242666666666667
63         9                  3.616000000000000
63         14                 1.756000000000000
64         2                  2.772000000000000
64         6                  3.045333333333334
64         7                  2.634000000000000
65         11                 2.593000000000000
66         1                  5.036000000000000
66         3                  1.007000000000000
66         10                 3.294666666666667
67         4                  9.684000000000002
67         14                 3.682666666666667
68         2                  3.408000000000000
68         9                  3.682000000000000
68         13                 3.858000000000000
68         15                 1.605000000000000
69         2                  3.100000000000000
69         13                 3.652000000000000
70         6                  3.018666666666667
70         7                  2.170000000000000
70         8                 10.712000000000000
70         9                  5.810000000000000
70         11                 2.810000000000000
71         6                  3.788000000000001
71         7                  2.136000000000000
71         12                 5.152000000000001
71         13                 5.856000000000000
72         7                  1.226000000000000
72         9                  2.158000000000000
73         4                  7.264000000000001
74         1                  2.408000000000000
74         6                  1.438666666666667
75         2                  3.281333333333333
75         9                  3.808000000000001
76         1                  2.646000000000000
76         3                  1.363000000000000
76         10                 1.425333333333333
76         11                 2.336000000000000
76         12                 9.195999999999999
77         8                  7.548000000000000
77         11                 1.989000000000000
77         15                 1.433000000000000
78         5                  5.134000000000001
78         7                  1.158000000000000
78         10                 2.973333333333333
79         2                  3.448000000000000
79         3                  1.222000000000000
79         15                 2.949000000000000
